plant_name,start_datetime,end_datetime,yield_kwh
영덕풍력,2024-08-24 16:00:00,2024-08-24 17:00:00,3877.2899951171876
영덕풍력,2024-08-24 17:00:00,2024-08-24 18:00:00,3554.5896484375
영덕풍력,2024-08-24 18:00:00,2024-08-24 19:00:00,5702.487573242188
영덕풍력,2024-08-24 19:00:00,2024-08-24 20:00:00,4823.037036132812
영덕풍력,2024-08-24 20:00:00,2024-08-24 21:00:00,5401.362553710937
영덕풍력,2024-08-24 21:00:00,2024-08-24 22:00:00,4717.899594726562
영덕풍력,2024-08-24 22:00:00,2024-08-24 23:00:00,4177.842182617187
영덕풍력,2024-08-24 23:00:00,2024-08-25 00:00:00,5260.716860351563
영덕풍력,2024-08-25 00:00:00,2024-08-25 01:00:00,5595.9534375
영덕풍력,2024-08-25 01:00:00,2024-08-25 02:00:00,3696.1117919921876
영덕풍력,2024-08-25 02:00:00,2024-08-25 03:00:00,4992.057475585938
영덕풍력,2024-08-25 03:00:00,2024-08-25 04:00:00,2501.6850048828123
영덕풍력,2024-08-25 04:00:00,2024-08-25 05:00:00,2688.0221923828126
영덕풍력,2024-08-25 05:00:00,2024-08-25 06:00:00,4058.232685546875
영덕풍력,2024-08-25 06:00:00,2024-08-25 07:00:00,4110.231655273437
영덕풍력,2024-08-25 07:00:00,2024-08-25 08:00:00,3409.4063671875
영덕풍력,2024-08-25 08:00:00,2024-08-25 09:00:00,3538.661811523438
영덕풍력,2024-08-25 09:00:00,2024-08-25 10:00:00,4515.361494140625
영덕풍력,2024-08-25 10:00:00,2024-08-25 11:00:00,4641.840952148437
영덕풍력,2024-08-25 11:00:00,2024-08-25 12:00:00,4523.5432714843755
영덕풍력,2024-08-25 12:00:00,2024-08-25 13:00:00,5367.653920898438
영덕풍력,2024-08-25 13:00:00,2024-08-25 14:00:00,6408.0360107421875
영덕풍력,2024-08-25 14:00:00,2024-08-25 15:00:00,6184.736513671875
영덕풍력,2024-08-25 15:00:00,2024-08-25 16:00:00,5306.955302734375
영덕풍력,2024-08-25 16:00:00,2024-08-25 17:00:00,4920.829077148437
영덕풍력,2024-08-25 17:00:00,2024-08-25 18:00:00,3955.9618066406247
영덕풍력,2024-08-25 18:00:00,2024-08-25 19:00:00,2385.9456640625003
영덕풍력,2024-08-25 19:00:00,2024-08-25 20:00:00,4640.300200195313
영덕풍력,2024-08-25 20:00:00,2024-08-25 21:00:00,3091.1149658203126
영덕풍력,2024-08-25 21:00:00,2024-08-25 22:00:00,3724.3680908203123
영덕풍력,2024-08-25 22:00:00,2024-08-25 23:00:00,3346.809716796875
영덕풍력,2024-08-25 23:00:00,2024-08-26 00:00:00,5905.047734375
영덕풍력,2024-08-26 00:00:00,2024-08-26 01:00:00,3709.3765966796873
영덕풍력,2024-08-26 01:00:00,2024-08-26 02:00:00,3041.6272021484374
영덕풍력,2024-08-26 02:00:00,2024-08-26 03:00:00,4293.561791992188
영덕풍력,2024-08-26 03:00:00,2024-08-26 04:00:00,3213.7617724609377
영덕풍력,2024-08-26 04:00:00,2024-08-26 05:00:00,3434.8393310546876
영덕풍력,2024-08-26 05:00:00,2024-08-26 06:00:00,4798.0738134765625
영덕풍력,2024-08-26 06:00:00,2024-08-26 07:00:00,3991.0473876953124
영덕풍력,2024-08-26 07:00:00,2024-08-26 08:00:00,2664.301904296875
영덕풍력,2024-08-26 08:00:00,2024-08-26 09:00:00,2581.76826171875
영덕풍력,2024-08-26 09:00:00,2024-08-26 10:00:00,3293.4585693359377
영덕풍력,2024-08-26 10:00:00,2024-08-26 11:00:00,5332.338618164063
영덕풍력,2024-08-26 11:00:00,2024-08-26 12:00:00,5934.674956054688
영덕풍력,2024-08-26 12:00:00,2024-08-26 13:00:00,5800.36095703125
영덕풍력,2024-08-26 13:00:00,2024-08-26 14:00:00,5135.987739257813
영덕풍력,2024-08-26 14:00:00,2024-08-26 15:00:00,4026.6255615234377
영덕풍력,2024-08-26 15:00:00,2024-08-26 16:00:00,4944.100659179688
영덕풍력,2024-08-26 16:00:00,2024-08-26 17:00:00,4419.80587890625
영덕풍력,2024-08-26 17:00:00,2024-08-26 18:00:00,3681.643994140625
영덕풍력,2024-08-26 18:00:00,2024-08-26 19:00:00,3294.8103955078122
영덕풍력,2024-08-26 19:00:00,2024-08-26 20:00:00,2959.2647851562497
영덕풍력,2024-08-26 20:00:00,2024-08-26 21:00:00,3124.460639648438
영덕풍력,2024-08-26 21:00:00,2024-08-26 22:00:00,3507.59603515625
영덕풍력,2024-08-26 22:00:00,2024-08-26 23:00:00,3896.1332568359376
영덕풍력,2024-08-26 23:00:00,2024-08-27 00:00:00,2901.363999023438
영덕풍력,2024-08-27 00:00:00,2024-08-27 01:00:00,6885.904301757812
영덕풍력,2024-08-27 01:00:00,2024-08-27 02:00:00,9514.348525390626
영덕풍력,2024-08-27 02:00:00,2024-08-27 03:00:00,14070.901088867187
영덕풍력,2024-08-27 03:00:00,2024-08-27 04:00:00,13801.815668945314
영덕풍력,2024-08-27 04:00:00,2024-08-27 05:00:00,14091.969384765625
영덕풍력,2024-08-27 05:00:00,2024-08-27 06:00:00,17063.778740234375
영덕풍력,2024-08-27 06:00:00,2024-08-27 07:00:00,16896.62093261719
영덕풍력,2024-08-27 07:00:00,2024-08-27 08:00:00,13863.199072265625
영덕풍력,2024-08-27 08:00:00,2024-08-27 09:00:00,6263.879814453125
영덕풍력,2024-08-27 09:00:00,2024-08-27 10:00:00,6642.16578125
영덕풍력,2024-08-27 10:00:00,2024-08-27 11:00:00,5813.0169921875
영덕풍력,2024-08-27 11:00:00,2024-08-27 12:00:00,5771.90400390625
영덕풍력,2024-08-27 12:00:00,2024-08-27 13:00:00,7370.860859375
영덕풍력,2024-08-27 13:00:00,2024-08-27 14:00:00,10907.38998046875
영덕풍력,2024-08-27 14:00:00,2024-08-27 15:00:00,12275.65283203125
영덕풍력,2024-08-27 15:00:00,2024-08-27 16:00:00,12448.847983398438
영덕풍력,2024-08-27 16:00:00,2024-08-27 17:00:00,13499.334780273439
영덕풍력,2024-08-27 17:00:00,2024-08-27 18:00:00,9981.894765625
영덕풍력,2024-08-27 18:00:00,2024-08-27 19:00:00,8292.084985351563
영덕풍력,2024-08-27 19:00:00,2024-08-27 20:00:00,8077.478242187501
영덕풍력,2024-08-27 20:00:00,2024-08-27 21:00:00,9201.211606445311
영덕풍력,2024-08-27 21:00:00,2024-08-27 22:00:00,6940.43751953125
영덕풍력,2024-08-27 22:00:00,2024-08-27 23:00:00,15094.04662109375
영덕풍력,2024-08-27 23:00:00,2024-08-28 00:00:00,14849.405493164062
영덕풍력,2024-08-28 00:00:00,2024-08-28 01:00:00,14394.802817382813
영덕풍력,2024-08-28 01:00:00,2024-08-28 02:00:00,15511.848974609375
영덕풍력,2024-08-28 02:00:00,2024-08-28 03:00:00,15954.654331054688
영덕풍력,2024-08-28 03:00:00,2024-08-28 04:00:00,15887.905810546876
영덕풍력,2024-08-28 04:00:00,2024-08-28 05:00:00,14204.475952148438
영덕풍력,2024-08-28 05:00:00,2024-08-28 06:00:00,15478.3866015625
영덕풍력,2024-08-28 06:00:00,2024-08-28 07:00:00,15649.572963867187
영덕풍력,2024-08-28 07:00:00,2024-08-28 08:00:00,13472.37240234375
영덕풍력,2024-08-28 08:00:00,2024-08-28 09:00:00,14620.057836914062
영덕풍력,2024-08-28 09:00:00,2024-08-28 10:00:00,13550.225927734375
영덕풍력,2024-08-28 10:00:00,2024-08-28 11:00:00,13207.548579101562
영덕풍력,2024-08-28 11:00:00,2024-08-28 12:00:00,14336.33900390625
영덕풍력,2024-08-28 12:00:00,2024-08-28 13:00:00,16102.083471679687
영덕풍력,2024-08-28 13:00:00,2024-08-28 14:00:00,15509.831118164062
영덕풍력,2024-08-28 14:00:00,2024-08-28 15:00:00,15631.4019921875
영덕풍력,2024-08-28 15:00:00,2024-08-28 16:00:00,15589.427744140625
영덕풍력,2024-08-28 16:00:00,2024-08-28 17:00:00,15653.965107421875
영덕풍력,2024-08-28 17:00:00,2024-08-28 18:00:00,15053.696416015626
영덕풍력,2024-08-28 18:00:00,2024-08-28 19:00:00,15356.429741210937
영덕풍력,2024-08-28 19:00:00,2024-08-28 20:00:00,12779.482055664062
영덕풍력,2024-08-28 20:00:00,2024-08-28 21:00:00,14379.088032226562
영덕풍력,2024-08-28 21:00:00,2024-08-28 22:00:00,18183.52550292969
영덕풍력,2024-08-28 22:00:00,2024-08-28 23:00:00,17905.5130078125
영덕풍력,2024-08-28 23:00:00,2024-08-29 00:00:00,9846.76857421875
영덕풍력,2024-08-29 00:00:00,2024-08-29 01:00:00,11803.106953125
영덕풍력,2024-08-29 01:00:00,2024-08-29 02:00:00,10519.858383789062
영덕풍력,2024-08-29 02:00:00,2024-08-29 03:00:00,10595.959272460937
영덕풍력,2024-08-29 03:00:00,2024-08-29 04:00:00,8583.916362304688
영덕풍력,2024-08-29 04:00:00,2024-08-29 05:00:00,11722.594008789063
영덕풍력,2024-08-29 05:00:00,2024-08-29 06:00:00,11390.897265625
영덕풍력,2024-08-29 06:00:00,2024-08-29 07:00:00,11228.487197265626
영덕풍력,2024-08-29 07:00:00,2024-08-29 08:00:00,9206.4923828125
영덕풍력,2024-08-29 08:00:00,2024-08-29 09:00:00,9362.078334960937
영덕풍력,2024-08-29 09:00:00,2024-08-29 10:00:00,8339.398798828126
영덕풍력,2024-08-29 10:00:00,2024-08-29 11:00:00,8675.790024414062
영덕풍력,2024-08-29 11:00:00,2024-08-29 12:00:00,9497.080932617188
영덕풍력,2024-08-29 12:00:00,2024-08-29 13:00:00,9637.0319140625
영덕풍력,2024-08-29 13:00:00,2024-08-29 14:00:00,10120.7246875
영덕풍력,2024-08-29 14:00:00,2024-08-29 15:00:00,10349.577021484376
영덕풍력,2024-08-29 15:00:00,2024-08-29 16:00:00,10485.565239257812
영덕풍력,2024-08-29 16:00:00,2024-08-29 17:00:00,10077.0404296875
영덕풍력,2024-08-29 17:00:00,2024-08-29 18:00:00,9966.039091796876
영덕풍력,2024-08-29 18:00:00,2024-08-29 19:00:00,9364.436059570313
영덕풍력,2024-08-29 19:00:00,2024-08-29 20:00:00,8778.471479492187
영덕풍력,2024-08-29 20:00:00,2024-08-29 21:00:00,9528.60236328125
영덕풍력,2024-08-29 21:00:00,2024-08-29 22:00:00,9520.495131835938
영덕풍력,2024-08-29 22:00:00,2024-08-29 23:00:00,11076.422036132812
영덕풍력,2024-08-29 23:00:00,2024-08-30 00:00:00,8999.062412109375
영덕풍력,2024-08-30 00:00:00,2024-08-30 01:00:00,8651.300927734375
영덕풍력,2024-08-30 01:00:00,2024-08-30 02:00:00,8677.180703125
영덕풍력,2024-08-30 02:00:00,2024-08-30 03:00:00,9275.082622070313
영덕풍력,2024-08-30 03:00:00,2024-08-30 04:00:00,8048.323530273437
영덕풍력,2024-08-30 04:00:00,2024-08-30 05:00:00,7551.497578125
영덕풍력,2024-08-30 05:00:00,2024-08-30 06:00:00,7862.398671875
영덕풍력,2024-08-30 06:00:00,2024-08-30 07:00:00,7500.10974609375
영덕풍력,2024-08-30 07:00:00,2024-08-30 08:00:00,7696.262587890626
영덕풍력,2024-08-30 08:00:00,2024-08-30 09:00:00,7030.299931640625
영덕풍력,2024-08-30 09:00:00,2024-08-30 10:00:00,6482.309067382813
영덕풍력,2024-08-30 10:00:00,2024-08-30 11:00:00,6490.6804785156255
영덕풍력,2024-08-30 11:00:00,2024-08-30 12:00:00,8957.277182617188
영덕풍력,2024-08-30 12:00:00,2024-08-30 13:00:00,9132.982788085938
영덕풍력,2024-08-30 13:00:00,2024-08-30 14:00:00,10200.75650390625
영덕풍력,2024-08-30 14:00:00,2024-08-30 15:00:00,8980.960146484374
영덕풍력,2024-08-30 15:00:00,2024-08-30 16:00:00,7937.829291992188
영덕풍력,2024-08-30 16:00:00,2024-08-30 17:00:00,7418.598901367188
영덕풍력,2024-08-30 17:00:00,2024-08-30 18:00:00,6525.890776367188
영덕풍력,2024-08-30 18:00:00,2024-08-30 19:00:00,5950.8029296875
영덕풍력,2024-08-30 19:00:00,2024-08-30 20:00:00,9153.576264648436
영덕풍력,2024-08-30 20:00:00,2024-08-30 21:00:00,9695.510649414064
영덕풍력,2024-08-30 21:00:00,2024-08-30 22:00:00,10248.282641601563
영덕풍력,2024-08-30 22:00:00,2024-08-30 23:00:00,8272.650849609376
영덕풍력,2024-08-30 23:00:00,2024-08-31 00:00:00,5841.745639648438
영덕풍력,2024-08-31 00:00:00,2024-08-31 01:00:00,4064.893427734375
영덕풍력,2024-08-31 01:00:00,2024-08-31 02:00:00,6367.129052734375
영덕풍력,2024-08-31 02:00:00,2024-08-31 03:00:00,11089.350278320311
영덕풍력,2024-08-31 03:00:00,2024-08-31 04:00:00,12485.021586914063
영덕풍력,2024-08-31 04:00:00,2024-08-31 05:00:00,10190.517734375
영덕풍력,2024-08-31 05:00:00,2024-08-31 06:00:00,10773.827670898438
영덕풍력,2024-08-31 06:00:00,2024-08-31 07:00:00,11045.629272460938
영덕풍력,2024-08-31 07:00:00,2024-08-31 08:00:00,9197.91408203125
영덕풍력,2024-08-31 08:00:00,2024-08-31 09:00:00,6523.795546875
영덕풍력,2024-08-31 09:00:00,2024-08-31 10:00:00,4054.7372607421876
영덕풍력,2024-08-31 10:00:00,2024-08-31 11:00:00,4914.137255859375
영덕풍력,2024-08-31 11:00:00,2024-08-31 12:00:00,4406.780283203125
영덕풍력,2024-08-31 12:00:00,2024-08-31 13:00:00,4851.933935546875
영덕풍력,2024-08-31 13:00:00,2024-08-31 14:00:00,4288.094790039062
영덕풍력,2024-08-31 14:00:00,2024-08-31 15:00:00,4274.996162109375
영덕풍력,2024-08-31 15:00:00,2024-08-31 16:00:00,4278.045087890625
영덕풍력,2024-08-31 16:00:00,2024-08-31 17:00:00,5235.74400390625
영덕풍력,2024-08-31 17:00:00,2024-08-31 18:00:00,3973.312514648437
영덕풍력,2024-08-31 18:00:00,2024-08-31 19:00:00,3304.0533642578125
영덕풍력,2024-08-31 19:00:00,2024-08-31 20:00:00,2724.5792626953125
영덕풍력,2024-08-31 20:00:00,2024-08-31 21:00:00,2850.7905712890624
영덕풍력,2024-08-31 21:00:00,2024-08-31 22:00:00,3842.336826171875
영덕풍력,2024-08-31 22:00:00,2024-08-31 23:00:00,3737.18859375
영덕풍력,2024-08-31 23:00:00,2024-09-01 00:00:00,7089.177749023438
영덕풍력,2024-10-01 00:00:00,2024-10-01 01:00:00,2505.8941162109377
영덕풍력,2024-10-01 01:00:00,2024-10-01 02:00:00,3876.9402294921874
영덕풍력,2024-10-01 02:00:00,2024-10-01 03:00:00,5453.32119140625
영덕풍력,2024-10-01 03:00:00,2024-10-01 04:00:00,7724.75505859375
영덕풍력,2024-10-01 04:00:00,2024-10-01 05:00:00,8071.336108398437
영덕풍력,2024-10-01 05:00:00,2024-10-01 06:00:00,9036.30615234375
영덕풍력,2024-10-01 06:00:00,2024-10-01 07:00:00,7684.318955078125
영덕풍력,2024-10-01 07:00:00,2024-10-01 08:00:00,4594.332875976563
영덕풍력,2024-10-01 08:00:00,2024-10-01 09:00:00,4727.7373046875
영덕풍력,2024-10-01 09:00:00,2024-10-01 10:00:00,7757.894677734375
영덕풍력,2024-10-01 10:00:00,2024-10-01 11:00:00,10857.978310546874
영덕풍력,2024-10-01 11:00:00,2024-10-01 12:00:00,10862.931137695312
영덕풍력,2024-10-01 12:00:00,2024-10-01 13:00:00,11839.275991210938
영덕풍력,2024-10-01 13:00:00,2024-10-01 14:00:00,11900.953745117187
영덕풍력,2024-10-01 14:00:00,2024-10-01 15:00:00,12251.221762695313
영덕풍력,2024-10-01 15:00:00,2024-10-01 16:00:00,12209.048940429688
영덕풍력,2024-10-01 16:00:00,2024-10-01 17:00:00,12000.786918945312
영덕풍력,2024-10-01 17:00:00,2024-10-01 18:00:00,10232.758271484374
영덕풍력,2024-10-01 18:00:00,2024-10-01 19:00:00,3980.234443359375
영덕풍력,2024-10-01 19:00:00,2024-10-01 20:00:00,5610.425756835937
영덕풍력,2024-10-01 20:00:00,2024-10-01 21:00:00,6265.5109375
영덕풍력,2024-10-01 21:00:00,2024-10-01 22:00:00,12417.223276367187
영덕풍력,2024-10-01 22:00:00,2024-10-01 23:00:00,10865.411005859376
영덕풍력,2024-10-01 23:00:00,2024-10-02 00:00:00,12114.134965820313
영덕풍력,2024-10-02 00:00:00,2024-10-02 01:00:00,13586.024711914062
영덕풍력,2024-10-02 01:00:00,2024-10-02 02:00:00,9332.854453125
영덕풍력,2024-10-02 02:00:00,2024-10-02 03:00:00,5355.819599609375
영덕풍력,2024-10-02 03:00:00,2024-10-02 04:00:00,5935.947807617187
영덕풍력,2024-10-02 04:00:00,2024-10-02 05:00:00,5119.023759765625
영덕풍력,2024-10-02 05:00:00,2024-10-02 06:00:00,3708.7053759765627
영덕풍력,2024-10-02 06:00:00,2024-10-02 07:00:00,11301.21923828125
영덕풍력,2024-10-02 07:00:00,2024-10-02 08:00:00,12792.589213867188
영덕풍력,2024-10-02 08:00:00,2024-10-02 09:00:00,8200.799770507812
영덕풍력,2024-10-02 09:00:00,2024-10-02 10:00:00,7898.375766601563
영덕풍력,2024-10-02 10:00:00,2024-10-02 11:00:00,10631.232749023438
영덕풍력,2024-10-02 11:00:00,2024-10-02 12:00:00,12810.90736328125
영덕풍력,2024-10-02 12:00:00,2024-10-02 13:00:00,13404.567592773437
영덕풍력,2024-10-02 13:00:00,2024-10-02 14:00:00,17587.14562011719
영덕풍력,2024-10-02 14:00:00,2024-10-02 15:00:00,18998.2946484375
영덕풍력,2024-10-02 15:00:00,2024-10-02 16:00:00,17560.723349609376
영덕풍력,2024-10-02 16:00:00,2024-10-02 17:00:00,16885.303154296875
영덕풍력,2024-10-02 17:00:00,2024-10-02 18:00:00,16406.857509765625
영덕풍력,2024-10-02 18:00:00,2024-10-02 19:00:00,15633.963735351563
영덕풍력,2024-10-02 19:00:00,2024-10-02 20:00:00,15645.837075195312
영덕풍력,2024-10-02 20:00:00,2024-10-02 21:00:00,15832.334799804688
영덕풍력,2024-10-02 21:00:00,2024-10-02 22:00:00,15250.441674804688
영덕풍력,2024-10-02 22:00:00,2024-10-02 23:00:00,16674.791547851564
영덕풍력,2024-10-02 23:00:00,2024-10-03 00:00:00,10700.67734375
영덕풍력,2024-10-03 00:00:00,2024-10-03 01:00:00,10411.130610351564
영덕풍력,2024-10-03 01:00:00,2024-10-03 02:00:00,11868.828876953125
영덕풍력,2024-10-03 02:00:00,2024-10-03 03:00:00,11038.119008789063
영덕풍력,2024-10-03 03:00:00,2024-10-03 04:00:00,11627.959663085938
영덕풍력,2024-10-03 04:00:00,2024-10-03 05:00:00,12596.6026171875
영덕풍력,2024-10-03 05:00:00,2024-10-03 06:00:00,11150.3980859375
영덕풍력,2024-10-03 06:00:00,2024-10-03 07:00:00,12837.88234375
영덕풍력,2024-10-03 07:00:00,2024-10-03 08:00:00,10008.899638671875
영덕풍력,2024-10-03 08:00:00,2024-10-03 09:00:00,10982.900844726562
영덕풍력,2024-10-03 09:00:00,2024-10-03 10:00:00,10931.825751953125
영덕풍력,2024-10-03 10:00:00,2024-10-03 11:00:00,10872.261806640625
영덕풍력,2024-10-03 11:00:00,2024-10-03 12:00:00,11428.542705078125
영덕풍력,2024-10-03 12:00:00,2024-10-03 13:00:00,11743.214716796876
영덕풍력,2024-10-03 13:00:00,2024-10-03 14:00:00,12317.453994140626
영덕풍력,2024-10-03 14:00:00,2024-10-03 15:00:00,11408.959848632812
영덕풍력,2024-10-03 15:00:00,2024-10-03 16:00:00,9684.290244140626
영덕풍력,2024-10-03 16:00:00,2024-10-03 17:00:00,11207.575141601563
영덕풍력,2024-10-03 17:00:00,2024-10-03 18:00:00,10591.130097656249
영덕풍력,2024-10-03 18:00:00,2024-10-03 19:00:00,7655.330112304688
영덕풍력,2024-10-03 19:00:00,2024-10-03 20:00:00,10436.434448242188
영덕풍력,2024-10-03 20:00:00,2024-10-03 21:00:00,9852.316665039063
영덕풍력,2024-10-03 21:00:00,2024-10-03 22:00:00,10675.974296875
영덕풍력,2024-10-03 22:00:00,2024-10-03 23:00:00,9926.831552734375
영덕풍력,2024-10-03 23:00:00,2024-10-04 00:00:00,9822.488911132812
영덕풍력,2024-10-04 00:00:00,2024-10-04 01:00:00,9556.281689453124
영덕풍력,2024-10-04 01:00:00,2024-10-04 02:00:00,9094.161713867188
영덕풍력,2024-10-04 02:00:00,2024-10-04 03:00:00,10012.54556640625
영덕풍력,2024-10-04 03:00:00,2024-10-04 04:00:00,10607.687758789063
영덕풍력,2024-10-04 04:00:00,2024-10-04 05:00:00,10941.489907226562
영덕풍력,2024-10-04 05:00:00,2024-10-04 06:00:00,11448.640361328125
영덕풍력,2024-10-04 06:00:00,2024-10-04 07:00:00,11594.852016601562
영덕풍력,2024-10-04 07:00:00,2024-10-04 08:00:00,9348.224653320312
영덕풍력,2024-10-04 08:00:00,2024-10-04 09:00:00,10567.371943359376
영덕풍력,2024-10-04 09:00:00,2024-10-04 10:00:00,9573.994072265625
영덕풍력,2024-10-04 10:00:00,2024-10-04 11:00:00,6694.371962890625
영덕풍력,2024-10-04 11:00:00,2024-10-04 12:00:00,11061.344291992187
영덕풍력,2024-10-04 12:00:00,2024-10-04 13:00:00,8562.325244140626
영덕풍력,2024-10-04 13:00:00,2024-10-04 14:00:00,10263.815908203125
영덕풍력,2024-10-04 14:00:00,2024-10-04 15:00:00,9154.713564453124
영덕풍력,2024-10-04 15:00:00,2024-10-04 16:00:00,8382.059106445313
영덕풍력,2024-10-04 16:00:00,2024-10-04 17:00:00,7414.414174804688
영덕풍력,2024-10-04 17:00:00,2024-10-04 18:00:00,7350.2584619140625
영덕풍력,2024-10-04 18:00:00,2024-10-04 19:00:00,6613.920463867187
영덕풍력,2024-10-04 19:00:00,2024-10-04 20:00:00,6232.001840820312
영덕풍력,2024-10-04 20:00:00,2024-10-04 21:00:00,6600.718325195312
영덕풍력,2024-10-04 21:00:00,2024-10-04 22:00:00,7681.562299804687
영덕풍력,2024-10-04 22:00:00,2024-10-04 23:00:00,8044.147080078124
영덕풍력,2024-10-04 23:00:00,2024-10-05 00:00:00,9722.668935546875
영덕풍력,2024-10-05 00:00:00,2024-10-05 01:00:00,9559.045126953126
영덕풍력,2024-10-05 01:00:00,2024-10-05 02:00:00,11560.869985351563
영덕풍력,2024-10-05 02:00:00,2024-10-05 03:00:00,12619.079487304687
영덕풍력,2024-10-05 03:00:00,2024-10-05 04:00:00,11921.846303710938
영덕풍력,2024-10-05 04:00:00,2024-10-05 05:00:00,12233.258906250001
영덕풍력,2024-10-05 05:00:00,2024-10-05 06:00:00,11959.082397460938
영덕풍력,2024-10-05 06:00:00,2024-10-05 07:00:00,10487.73625
영덕풍력,2024-10-05 07:00:00,2024-10-05 08:00:00,10458.632744140625
영덕풍력,2024-10-05 08:00:00,2024-10-05 09:00:00,10347.680659179689
영덕풍력,2024-10-05 09:00:00,2024-10-05 10:00:00,12174.780952148438
영덕풍력,2024-10-05 10:00:00,2024-10-05 11:00:00,13736.428095703126
영덕풍력,2024-10-05 11:00:00,2024-10-05 12:00:00,11812.4309765625
영덕풍력,2024-10-05 12:00:00,2024-10-05 13:00:00,12064.79517578125
영덕풍력,2024-10-05 13:00:00,2024-10-05 14:00:00,8699.6983984375
영덕풍력,2024-10-05 14:00:00,2024-10-05 15:00:00,7831.860200195312
영덕풍력,2024-10-05 15:00:00,2024-10-05 16:00:00,9294.226611328126
영덕풍력,2024-10-05 16:00:00,2024-10-05 17:00:00,9829.304057617188
영덕풍력,2024-10-05 17:00:00,2024-10-05 18:00:00,8410.6834375
영덕풍력,2024-10-05 18:00:00,2024-10-05 19:00:00,7227.344663085938
영덕풍력,2024-10-05 19:00:00,2024-10-05 20:00:00,6784.407260742188
영덕풍력,2024-10-05 20:00:00,2024-10-05 21:00:00,8526.500380859376
영덕풍력,2024-10-05 21:00:00,2024-10-05 22:00:00,7402.397807617188
영덕풍력,2024-10-05 22:00:00,2024-10-05 23:00:00,8926.8875390625
영덕풍력,2024-10-05 23:00:00,2024-10-06 00:00:00,8385.372094726563
영덕풍력,2024-10-06 00:00:00,2024-10-06 01:00:00,9401.831494140624
영덕풍력,2024-10-06 01:00:00,2024-10-06 02:00:00,8125.259487304687
영덕풍력,2024-10-06 02:00:00,2024-10-06 03:00:00,5927.25923828125
영덕풍력,2024-10-06 03:00:00,2024-10-06 04:00:00,5966.5440283203125
영덕풍력,2024-10-06 04:00:00,2024-10-06 05:00:00,5156.732221679687
영덕풍력,2024-10-06 05:00:00,2024-10-06 06:00:00,6195.452177734375
영덕풍력,2024-10-06 06:00:00,2024-10-06 07:00:00,5554.663974609375
영덕풍력,2024-10-06 07:00:00,2024-10-06 08:00:00,4016.977705078125
영덕풍력,2024-10-06 08:00:00,2024-10-06 09:00:00,4815.460620117187
영덕풍력,2024-10-06 09:00:00,2024-10-06 10:00:00,5965.0592578125
영덕풍력,2024-10-06 10:00:00,2024-10-06 11:00:00,4475.09140625
영덕풍력,2024-10-06 11:00:00,2024-10-06 12:00:00,5106.68099609375
영덕풍력,2024-10-06 12:00:00,2024-10-06 13:00:00,5478.8229150390625
영덕풍력,2024-10-06 13:00:00,2024-10-06 14:00:00,4194.232553710937
영덕풍력,2024-10-06 14:00:00,2024-10-06 15:00:00,4269.785078125
영덕풍력,2024-10-06 15:00:00,2024-10-06 16:00:00,4694.283681640625
영덕풍력,2024-10-06 16:00:00,2024-10-06 17:00:00,4961.636625976563
영덕풍력,2024-10-06 17:00:00,2024-10-06 18:00:00,3291.394267578125
영덕풍력,2024-10-06 18:00:00,2024-10-06 19:00:00,2229.8682373046877
영덕풍력,2024-10-06 19:00:00,2024-10-06 20:00:00,2334.27548828125
영덕풍력,2024-10-06 20:00:00,2024-10-06 21:00:00,2438.89732421875
영덕풍력,2024-10-06 21:00:00,2024-10-06 22:00:00,2467.57375
영덕풍력,2024-10-06 22:00:00,2024-10-06 23:00:00,4165.4681787109375
영덕풍력,2024-10-06 23:00:00,2024-10-07 00:00:00,2347.946591796875
영덕풍력,2024-10-07 00:00:00,2024-10-07 01:00:00,3052.4075390625
영덕풍력,2024-10-07 01:00:00,2024-10-07 02:00:00,2952.4686474609375
영덕풍력,2024-10-07 02:00:00,2024-10-07 03:00:00,3615.285087890625
영덕풍력,2024-10-07 03:00:00,2024-10-07 04:00:00,2861.4484716796874
영덕풍력,2024-10-07 04:00:00,2024-10-07 05:00:00,2432.7906103515625
영덕풍력,2024-10-07 05:00:00,2024-10-07 06:00:00,2630.000053710937
영덕풍력,2024-10-07 06:00:00,2024-10-07 07:00:00,2619.1701318359374
영덕풍력,2024-10-07 07:00:00,2024-10-07 08:00:00,1212.6353613281253
영덕풍력,2024-10-07 08:00:00,2024-10-07 09:00:00,1364.4912011718752
영덕풍력,2024-10-07 09:00:00,2024-10-07 10:00:00,1046.4922802734372
영덕풍력,2024-10-07 10:00:00,2024-10-07 11:00:00,761.1907958984375
영덕풍력,2024-10-07 11:00:00,2024-10-07 12:00:00,1768.0735839843746
영덕풍력,2024-10-07 12:00:00,2024-10-07 13:00:00,2137.74796875
영덕풍력,2024-10-07 13:00:00,2024-10-07 14:00:00,1942.2963134765623
영덕풍력,2024-10-07 14:00:00,2024-10-07 15:00:00,2160.2157275390628
영덕풍력,2024-10-07 15:00:00,2024-10-07 16:00:00,1878.2240917968747
영덕풍력,2024-10-07 16:00:00,2024-10-07 17:00:00,1886.2478906249999
영덕풍력,2024-10-07 17:00:00,2024-10-07 18:00:00,1390.099482421875
영덕풍력,2024-10-07 18:00:00,2024-10-07 19:00:00,980.3338476562503
영덕풍력,2024-10-07 19:00:00,2024-10-07 20:00:00,671.4569677734371
